image55.jpg,85
image144.jpg,334
image94.jpg,42
train_201810_image3.jpg,377
image81.jpg,159
train_201810_image90.jpg,509
valid_task_image97.jpg,431
train_201810_image112.jpg,271
image182.jpg,421
valid_task_image35.jpg,365
valid_task_image83.jpg,423
train_image17.jpg,39
train_201810_image75.jpg,26
valid_task_image45.jpg,393
image58.jpg,114
train_201810_image81.jpg,55
valid_task_image14.jpg,108
train_image13.jpg,256
train_201810_image88.jpg,266
train_201810_image109.jpg,477
train_201810_image123.jpg,378
image89.jpg,181
image95.jpg,445
train_image1.jpg,54
valid_task_image53.jpg,288
image280.jpg,289
valid_task_image23.jpg,291
train_201810_image110.jpg,157
valid_task_image6.jpg,106
train_image23.jpg,44
image44.jpg,414
train_image19.jpg,78
train_201810_image100.jpg,41
train_201810_image127.jpg,412
valid_task_image72.jpg,365
train_201810_image33.jpg,490
valid_task_image87.jpg,340
train_image36.jpg,50
image67.jpg,45
train_201810_image124.jpg,356
image108.jpg,373
image61.jpg,298
valid_task_image75.jpg,160
image202.jpg,226
image279.jpg,142
train_201810_image54.jpg,327
image226.jpg,286
image208.jpg,361
train_image47.jpg,40
train_201810_image64.jpg,413
train_201810_image80.jpg,54
valid_task_image86.jpg,410
valid_task_image94.jpg,278
train_201810_image58.jpg,405
valid_task_image105.jpg,162
train_201810_image101.jpg,28
valid_task_image63.jpg,304
train_201810_image125.jpg,324
train_image44.jpg,64
train_201810_image129.jpg,401
train_201810_image62.jpg,414
train_201810_image15.jpg,272
valid_task_image7.jpg,431
image277.jpg,240
image223.jpg,380
train_201810_image87.jpg,110
train_201810_image78.jpg,42
train_201810_image9.jpg,238
image28.jpg,29
valid_task_image107.jpg,509
valid_task_image73.jpg,158
image25.jpg,37
train_201810_image45.jpg,244
train_201810_image91.jpg,166
image160.jpg,35
train_201810_image116.jpg,233
valid_task_image80.jpg,150
image23.jpg,122
train_201810_image74.jpg,26
train_image2.jpg,154
image290.jpg,33
train_201810_image97.jpg,54
valid_task_image23.jpg,291
train_image52.jpg,399
train_201810_image89.jpg,106
image92.jpg,55
valid_task_image8.jpg,112
image91.jpg,49
image60.jpg,272
train_201810_image57.jpg,403
train_201810_image31.jpg,274
train_201810_image71.jpg,238
train_201810_image19.jpg,107
image267.jpg,239
train_201810_image42.jpg,381
train_201810_image73.jpg,424
train_image25.jpg,99
train_image45.jpg,90
valid_task_image20.jpg,177
train_201810_image96.jpg,55
image64.jpg,166
train_201810_image7.jpg,280
valid_task_image92.jpg,315
valid_task_image33.jpg,346
train_image20.jpg,306
train_201810_image63.jpg,432
train_201810_image43.jpg,225
train_image40.jpg,296
train_201810_image72.jpg,234
valid_task_image69.jpg,419
image57.jpg,117
train_201810_image68.jpg,231
image17.jpg,24
train_image27.jpg,371
valid_task_image61.jpg,414
image155.jpg,310
valid_task_image71.jpg,392
train_201810_image94.jpg,55
train_201810_image114.jpg,256
train_201810_image1.jpg,400
valid_task_image108.jpg,455
valid_task_image47.jpg,111
valid_task_image79.jpg,158
train_image8.jpg,104
valid_task_image10.jpg,109
valid_task_image98.jpg,239
train_image55.jpg,310
valid_task_image49.jpg,108
image88.jpg,78
image287.jpg,92
valid_task_image19.jpg,174
image66.jpg,23
valid_task_image95.jpg,524
valid_task_image96.jpg,386
valid_task_image9.jpg,108
train_201810_image49.jpg,157
image14.jpg,239
valid_task_image51.jpg,291
valid_task_image22.jpg,292
valid_task_image41.jpg,430
image153.jpg,174
train_image49.jpg,306
train_201810_image99.jpg,148
valid_task_image74.jpg,157
image100.jpg,196
image71.jpg,36
train_201810_image38.jpg,478
train_image15.jpg,150
image194.jpg,231
train_201810_image28.jpg,110
valid_task_image59.jpg,429
train_201810_image82.jpg,54
train_201810_image5.jpg,417
train_201810_image46.jpg,232
train_201810_image107.jpg,527
train_201810_image103.jpg,25
image184.jpg,335
valid_task_image21.jpg,283
train_201810_image30.jpg,104
image273.jpg,199
valid_task_image84.jpg,400
valid_task_image91.jpg,330
train_201810_image104.jpg,26
train_201810_image48.jpg,159
image79.jpg,80
train_201810_image115.jpg,237
valid_task_image26.jpg,295
train_201810_image50.jpg,156
image210.jpg,243
valid_task_image13.jpg,110
image119.jpg,242
valid_task_image15.jpg,164
valid_task_image85.jpg,376
train_201810_image77.jpg,423
train_image24.jpg,43
train_201810_image79.jpg,54
valid_task_image106.jpg,566
train_201810_image128.jpg,213
valid_task_image104.jpg,255
valid_task_image89.jpg,425
image171.jpg,218
image29.jpg,25
image82.jpg,159
image7.jpg,134
train_201810_image32.jpg,75
valid_task_image67.jpg,309
train_201810_image20.jpg,108
valid_task_image10.jpg,109
image130.jpg,63
image41.jpg,379
valid_task_image103.jpg,247
valid_task_image35.jpg,365
train_201810_image39.jpg,54
image39.jpg,104
valid_task_image39.jpg,108
train_201810_image98.jpg,42
train_image26.jpg,302
valid_task_image2.jpg,112
train_201810_image53.jpg,365
image278.jpg,129
valid_task_image77.jpg,154
train_201810_image37.jpg,504
train_201810_image76.jpg,26
image158.jpg,336
train_201810_image70.jpg,240
image46.jpg,246
valid_task_image93.jpg,298
train_image38.jpg,63
train_201810_image2.jpg,431
valid_task_image11.jpg,114
train_201810_image118.jpg,390
train_image33.jpg,339
valid_task_image5.jpg,462
image240.jpg,259
valid_task_image90.jpg,486
image76.jpg,300
train_201810_image8.jpg,276
image221.jpg,277
valid_task_image81.jpg,161
train_201810_image34.jpg,55
valid_task_image82.jpg,158
train_201810_image59.jpg,396
train_201810_image65.jpg,250
image204.jpg,56
train_201810_image92.jpg,315
valid_task_image19.jpg,174
train_201810_image47.jpg,222
image149.jpg,30
valid_task_image65.jpg,335
train_201810_image4.jpg,372
valid_task_image18.jpg,171
train_201810_image35.jpg,59
train_201810_image60.jpg,371
train_201810_image6.jpg,256
train_201810_image102.jpg,28
valid_task_image88.jpg,347
train_image28.jpg,150
valid_task_image15.jpg,164
valid_task_image102.jpg,251
valid_task_image12.jpg,108
valid_task_image37.jpg,107
image65.jpg,180
image63.jpg,173
valid_task_image1.jpg,109
valid_task_image3.jpg,112
image42.jpg,355
train_201810_image16.jpg,166
valid_task_image108.jpg,455
image73.jpg,97
train_image9.jpg,24
train_201810_image61.jpg,398
image72.jpg,97
train_image12.jpg,222
train_201810_image106.jpg,489
train_image4.jpg,82
train_201810_image121.jpg,152
valid_task_image57.jpg,330
valid_task_image24.jpg,303
image183.jpg,175
valid_task_image16.jpg,178
train_201810_image93.jpg,449
train_201810_image105.jpg,25
valid_task_image29.jpg,343
valid_task_image99.jpg,254
image78.jpg,193
valid_task_image31.jpg,314
train_201810_image111.jpg,259
train_201810_image131.jpg,391
image157.jpg,551
train_201810_image122.jpg,417
train_201810_image108.jpg,464
train_201810_image120.jpg,340
train_201810_image126.jpg,390
train_201810_image41.jpg,28
valid_task_image101.jpg,249
train_image21.jpg,159
valid_task_image22.jpg,292
image122.jpg,324
image43.jpg,371
valid_task_image78.jpg,156
train_image18.jpg,37
train_image3.jpg,287
image216.jpg,163
image289.jpg,372
valid_task_image104.jpg,255
valid_task_image55.jpg,325
valid_task_image4.jpg,111
image132.jpg,368
train_image14.jpg,135
train_201810_image22.jpg,504
train_201810_image130.jpg,428
valid_task_image101.jpg,249
train_201810_image117.jpg,212
train_201810_image40.jpg,40
train_201810_image119.jpg,363
image274.jpg,243
image110.jpg,42
image53.jpg,52
valid_task_image100.jpg,244
train_201810_image95.jpg,74
train_201810_image44.jpg,414
train_201810_image27.jpg,107
valid_task_image17.jpg,170
train_image16.jpg,38
train_201810_image113.jpg,247
valid_task_image25.jpg,302
valid_task_image27.jpg,294
train_image59.jpg,114
image80.jpg,10
train_201810_image55.jpg,427
train_201810_image67.jpg,237
valid_task_image76.jpg,158
train_201810_image69.jpg,225
image56.jpg,116
train_201810_image36.jpg,24
train_201810_image66.jpg,275
valid_task_image43.jpg,395
image20.jpg,26
image54.jpg,78
image55.jpg,85
image144.jpg,334
image94.jpg,42
train_201810_image3.jpg,377
image81.jpg,159
train_201810_image90.jpg,509
valid_task_image97.jpg,431
train_201810_image112.jpg,271
image182.jpg,421
valid_task_image35.jpg,365
valid_task_image83.jpg,423
train_image17.jpg,39
train_201810_image75.jpg,26
valid_task_image45.jpg,393
image58.jpg,114
train_201810_image81.jpg,55
valid_task_image14.jpg,108
train_image13.jpg,256
train_201810_image88.jpg,266
train_201810_image109.jpg,477
train_201810_image123.jpg,378
image89.jpg,181
image95.jpg,445
train_image1.jpg,54
valid_task_image53.jpg,288
image280.jpg,289
train_201810_image110.jpg,157
valid_task_image6.jpg,106
train_image23.jpg,44
image44.jpg,414
train_image19.jpg,78
train_201810_image100.jpg,41
train_201810_image127.jpg,412
valid_task_image72.jpg,365
train_201810_image33.jpg,490
valid_task_image87.jpg,340
train_image36.jpg,50
image67.jpg,45
train_201810_image124.jpg,356
image108.jpg,373
image61.jpg,298
valid_task_image75.jpg,160
image202.jpg,226
image279.jpg,142
train_201810_image54.jpg,327
image226.jpg,286
image208.jpg,361
train_image47.jpg,40
train_201810_image64.jpg,413
train_201810_image80.jpg,54
valid_task_image86.jpg,410
valid_task_image94.jpg,278
train_201810_image58.jpg,405
valid_task_image105.jpg,162
train_201810_image101.jpg,28
valid_task_image63.jpg,304
train_201810_image125.jpg,324
train_image44.jpg,64
train_201810_image129.jpg,401
train_201810_image62.jpg,414
train_201810_image15.jpg,272
valid_task_image7.jpg,431
image277.jpg,240
image223.jpg,380
train_201810_image87.jpg,110
train_201810_image78.jpg,42
train_201810_image9.jpg,238
image28.jpg,29
valid_task_image107.jpg,509
valid_task_image73.jpg,158
image25.jpg,37
train_201810_image45.jpg,244
train_201810_image91.jpg,166
image160.jpg,35
train_201810_image116.jpg,233
valid_task_image80.jpg,150
image23.jpg,122
train_201810_image74.jpg,26
train_image2.jpg,154
image290.jpg,33
train_201810_image97.jpg,54
valid_task_image23.jpg,291
train_image52.jpg,399
train_201810_image89.jpg,106
image92.jpg,55
valid_task_image8.jpg,112
image91.jpg,49
image60.jpg,272
train_201810_image57.jpg,403
train_201810_image31.jpg,274
train_201810_image71.jpg,238
train_201810_image19.jpg,107
image267.jpg,239
train_201810_image42.jpg,381
train_201810_image73.jpg,424
train_image25.jpg,99
train_image45.jpg,90
valid_task_image20.jpg,177
train_201810_image96.jpg,55
image64.jpg,166
train_201810_image7.jpg,280
valid_task_image92.jpg,315
valid_task_image33.jpg,346
train_image20.jpg,306
train_201810_image63.jpg,432
train_201810_image43.jpg,225
train_image40.jpg,296
train_201810_image72.jpg,234
valid_task_image69.jpg,419
image57.jpg,117
train_201810_image68.jpg,231
image17.jpg,24
train_image27.jpg,371
valid_task_image61.jpg,414
image155.jpg,310
valid_task_image71.jpg,392
train_201810_image94.jpg,55
train_201810_image114.jpg,256
train_201810_image1.jpg,400
valid_task_image108.jpg,455
valid_task_image47.jpg,111
valid_task_image79.jpg,158
train_image8.jpg,104
valid_task_image10.jpg,109
valid_task_image98.jpg,239
train_image55.jpg,310
valid_task_image49.jpg,108
image88.jpg,78
image287.jpg,92
image66.jpg,23
valid_task_image95.jpg,524
valid_task_image96.jpg,386
valid_task_image9.jpg,108
train_201810_image49.jpg,157
image14.jpg,239
valid_task_image51.jpg,291
valid_task_image41.jpg,430
image153.jpg,174
train_image49.jpg,306
train_201810_image99.jpg,148
valid_task_image74.jpg,157
image100.jpg,196
image71.jpg,36
train_201810_image38.jpg,478
train_image15.jpg,150
image194.jpg,231
train_201810_image28.jpg,110
valid_task_image59.jpg,429
train_201810_image82.jpg,54
train_201810_image5.jpg,417
train_201810_image46.jpg,232
train_201810_image107.jpg,527
train_201810_image103.jpg,25
image184.jpg,335
valid_task_image21.jpg,283
train_201810_image30.jpg,104
image273.jpg,199
valid_task_image84.jpg,400
valid_task_image91.jpg,330
train_201810_image104.jpg,26
train_201810_image48.jpg,159
image79.jpg,80
train_201810_image115.jpg,237
valid_task_image26.jpg,295
train_201810_image50.jpg,156
image210.jpg,243
valid_task_image13.jpg,110
image119.jpg,242
valid_task_image85.jpg,376
train_201810_image77.jpg,423
train_image24.jpg,43
train_201810_image79.jpg,54
valid_task_image106.jpg,566
train_201810_image128.jpg,213
valid_task_image89.jpg,425
image171.jpg,218
image29.jpg,25
image82.jpg,159
image7.jpg,134
train_201810_image32.jpg,75
valid_task_image67.jpg,309
train_201810_image20.jpg,108
image130.jpg,63
image41.jpg,379
valid_task_image103.jpg,247
train_201810_image39.jpg,54
image39.jpg,104
valid_task_image39.jpg,108
train_201810_image98.jpg,42
train_image26.jpg,302
valid_task_image2.jpg,112
train_201810_image53.jpg,365
image278.jpg,129
valid_task_image77.jpg,154
train_201810_image37.jpg,504
train_201810_image76.jpg,26
image158.jpg,336
train_201810_image70.jpg,240
image46.jpg,246
valid_task_image93.jpg,298
train_image38.jpg,63
train_201810_image2.jpg,431
valid_task_image11.jpg,114
train_201810_image118.jpg,390
train_image33.jpg,339
valid_task_image5.jpg,462
image240.jpg,259
valid_task_image90.jpg,486
image76.jpg,300
train_201810_image8.jpg,276
image221.jpg,277
valid_task_image81.jpg,161
train_201810_image34.jpg,55
valid_task_image82.jpg,158
train_201810_image59.jpg,396
train_201810_image65.jpg,250
image204.jpg,56
train_201810_image92.jpg,315
valid_task_image19.jpg,174
train_201810_image47.jpg,222
image149.jpg,30
valid_task_image65.jpg,335
train_201810_image4.jpg,372
valid_task_image18.jpg,171
train_201810_image35.jpg,59
train_201810_image60.jpg,371
train_201810_image6.jpg,256
train_201810_image102.jpg,28
valid_task_image88.jpg,347
train_image28.jpg,150
valid_task_image15.jpg,164
valid_task_image102.jpg,251
valid_task_image12.jpg,108
valid_task_image37.jpg,107
image65.jpg,180
image63.jpg,173
valid_task_image1.jpg,109
valid_task_image3.jpg,112
image42.jpg,355
train_201810_image16.jpg,166
image73.jpg,97
train_image9.jpg,24
train_201810_image61.jpg,398
image72.jpg,97
train_image12.jpg,222
train_201810_image106.jpg,489
train_image4.jpg,82
train_201810_image121.jpg,152
valid_task_image57.jpg,330
valid_task_image24.jpg,303
image183.jpg,175
valid_task_image16.jpg,178
train_201810_image93.jpg,449
train_201810_image105.jpg,25
valid_task_image29.jpg,343
valid_task_image99.jpg,254
image78.jpg,193
valid_task_image31.jpg,314
train_201810_image111.jpg,259
train_201810_image131.jpg,391
image157.jpg,551
train_201810_image122.jpg,417
train_201810_image108.jpg,464
train_201810_image120.jpg,340
train_201810_image126.jpg,390
train_201810_image41.jpg,28
train_image21.jpg,159
valid_task_image22.jpg,292
image122.jpg,324
image43.jpg,371
valid_task_image78.jpg,156
train_image18.jpg,37
train_image3.jpg,287
image216.jpg,163
image289.jpg,372
valid_task_image104.jpg,255
valid_task_image55.jpg,325
valid_task_image4.jpg,111
image132.jpg,368
train_image14.jpg,135
train_201810_image22.jpg,504
train_201810_image130.jpg,428
valid_task_image101.jpg,249
train_201810_image117.jpg,212
train_201810_image40.jpg,40
train_201810_image119.jpg,363
image274.jpg,243
image110.jpg,42
image53.jpg,52
valid_task_image100.jpg,244
train_201810_image95.jpg,74
train_201810_image44.jpg,414
train_201810_image27.jpg,107
valid_task_image17.jpg,170
train_image16.jpg,38
train_201810_image113.jpg,247
valid_task_image25.jpg,302
valid_task_image27.jpg,294
train_image59.jpg,114
image80.jpg,10
train_201810_image55.jpg,427
train_201810_image67.jpg,237
valid_task_image76.jpg,158
train_201810_image69.jpg,225
image56.jpg,116
train_201810_image36.jpg,24
train_201810_image66.jpg,275
valid_task_image43.jpg,395
image20.jpg,26
image54.jpg,78
image55.jpg,85
image144.jpg,334
image94.jpg,42
train_201810_image3.jpg,377
image81.jpg,159
train_201810_image90.jpg,509
valid_task_image97.jpg,431
train_201810_image112.jpg,271
image182.jpg,421
valid_task_image35.jpg,365
valid_task_image83.jpg,423
train_image17.jpg,39
train_201810_image75.jpg,26
valid_task_image45.jpg,393
image58.jpg,114
train_201810_image81.jpg,55
valid_task_image14.jpg,108
train_image13.jpg,256
train_201810_image88.jpg,266
train_201810_image109.jpg,477
train_201810_image123.jpg,378
image89.jpg,181
image95.jpg,445
train_image1.jpg,54
valid_task_image53.jpg,288
image280.jpg,289
train_201810_image110.jpg,157
valid_task_image6.jpg,106
train_image23.jpg,44
image44.jpg,414
train_image19.jpg,78
train_201810_image100.jpg,41
train_201810_image127.jpg,412
valid_task_image72.jpg,365
train_201810_image33.jpg,490
valid_task_image87.jpg,340
train_image36.jpg,50
image67.jpg,45
train_201810_image124.jpg,356
image108.jpg,373
image61.jpg,298
valid_task_image75.jpg,160
image202.jpg,226
image279.jpg,142
train_201810_image54.jpg,327
image226.jpg,286
image208.jpg,361
train_image47.jpg,40
train_201810_image64.jpg,413
train_201810_image80.jpg,54
valid_task_image86.jpg,410
valid_task_image94.jpg,278
train_201810_image58.jpg,405
valid_task_image105.jpg,162
train_201810_image101.jpg,28
valid_task_image63.jpg,304
train_201810_image125.jpg,324
train_image44.jpg,64
train_201810_image129.jpg,401
train_201810_image62.jpg,414
train_201810_image15.jpg,272
valid_task_image7.jpg,431
image277.jpg,240
image223.jpg,380
train_201810_image87.jpg,110
train_201810_image78.jpg,42
train_201810_image9.jpg,238
image28.jpg,29
valid_task_image107.jpg,509
valid_task_image73.jpg,158
image25.jpg,37
train_201810_image45.jpg,244
train_201810_image91.jpg,166
image160.jpg,35
train_201810_image116.jpg,233
valid_task_image80.jpg,150
image23.jpg,122
train_201810_image74.jpg,26
train_image2.jpg,154
image290.jpg,33
train_201810_image97.jpg,54
valid_task_image23.jpg,291
train_image52.jpg,399
train_201810_image89.jpg,106
image92.jpg,55
valid_task_image8.jpg,112
image91.jpg,49
image60.jpg,272
train_201810_image57.jpg,403
train_201810_image31.jpg,274
train_201810_image71.jpg,238
train_201810_image19.jpg,107
image267.jpg,239
train_201810_image42.jpg,381
train_201810_image73.jpg,424
train_image25.jpg,99
train_image45.jpg,90
valid_task_image20.jpg,177
